Times,Fold,Name Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC
1,1,Im.ADABoost.W-SVM.12,10,10000,1.1,0.5616438356164384,0.7142857142857143,0.6333831133661963,0.22727272727272727,0.575,0.6379647749510764
1,1,Im.ADABoost.SVM.1,10,10000,1.4,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.SVM.2,10,10000,1.4,1.0,0.0,0.0,0.0,0.9125,0.5
1,1,Im.ADABoost.SVM.12,10,10000,1.4,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.W-SVM.1,10,10000,1.4,0.547945205479452,1.0,0.7402332101976052,0.2978723404255319,0.5875,0.773972602739726
1,1,Im.ADABoost.W-SVM.2,10,10000,1.4,0.9726027397260274,0.2857142857142857,0.5271494067762755,0.36363636363636365,0.9125,0.6291585127201565
1,1,Im.ADABoost.W-SVM.12,10,10000,1.4,0.547945205479452,1.0,0.7402332101976052,0.2978723404255319,0.5875,0.773972602739726
1,1,Im.ADABoost.SVM.1,10,10000,1.7,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.SVM.2,10,10000,1.7,1.0,0.0,0.0,0.0,0.9125,0.5
1,1,Im.ADABoost.SVM.12,10,10000,1.7,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.W-SVM.1,10,10000,1.7,0.547945205479452,1.0,0.7402332101976052,0.2978723404255319,0.5875,0.773972602739726
1,1,Im.ADABoost.W-SVM.2,10,10000,1.7,0.9726027397260274,0.2857142857142857,0.5271494067762755,0.36363636363636365,0.9125,0.6291585127201565
1,1,Im.ADABoost.W-SVM.12,10,10000,1.7,0.547945205479452,0.8571428571428571,0.685322784520103,0.2608695652173913,0.575,0.7025440313111546
1,1,Im.ADABoost.SVM.1,10,10000,2,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.SVM.2,10,10000,2,1.0,0.0,0.0,0.0,0.9125,0.5
1,1,Im.ADABoost.SVM.12,10,10000,2,0.0,1.0,0.0,0.16091954022988506,0.0875,0.5
1,1,Im.ADABoost.W-SVM.1,10,10000,2,0.547945205479452,1.0,0.7402332101976052,0.2978723404255319,0.5875,0.773972602739726
1,1,Im.ADABoost.W-SVM.2,10,10000,2,0.9726027397260274,0.2857142857142857,0.5271494067762755,0.36363636363636365,0.9125,0.6291585127201565
1,1,Im.ADABoost.W-SVM.12,10,10000,2,0.547945205479452,0.8571428571428571,0.685322784520103,0.2608695652173913,0.575,0.7025440313111546
1,2,Im.AdaBoost.DecisionTree.2,10,None,None,0.9726027397260274,0.42857142857142855,0.645623532406362,0.5,0.925,0.7005870841487281
1,2,Im.AdaBoost.DecisionTree.1,10,None,0.2,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.AdaBoost.DecisionTree.12,10,None,0.2,0.9726027397260274,0.42857142857142855,0.645623532406362,0.5,0.925,0.7005870841487281
1,2,Im.AdaBoost.DecisionTree.1,10,None,0.5,0.9452054794520548,0.5714285714285714,0.7349268105258819,0.5333333333333333,0.9125,0.7583170254403131
1,2,Im.AdaBoost.DecisionTree.12,10,None,0.5,0.9452054794520548,0.5714285714285714,0.7349268105258819,0.5333333333333333,0.9125,0.7583170254403131
1,2,Im.AdaBoost.DecisionTree.1,10,None,0.8,0.958904109589041,0.5714285714285714,0.7402332101976052,0.5714285714285714,0.925,0.7651663405088063
1,2,Im.AdaBoost.DecisionTree.12,10,None,0.8,0.958904109589041,0.5714285714285714,0.7402332101976052,0.5714285714285714,0.925,0.7651663405088063
1,2,Im.AdaBoost.DecisionTree.1,10,None,1.1,0.958904109589041,0.5714285714285714,0.7402332101976052,0.5714285714285714,0.925,0.7651663405088063
1,2,Im.AdaBoost.DecisionTree.12,10,None,1.1,0.958904109589041,0.7142857142857143,0.827605888602368,0.6666666666666666,0.9375,0.8365949119373778
1,2,Im.AdaBoost.DecisionTree.1,10,None,1.4,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.AdaBoost.DecisionTree.12,10,None,1.4,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.AdaBoost.DecisionTree.1,10,None,1.7,0.9726027397260274,0.42857142857142855,0.645623532406362,0.5,0.925,0.7005870841487281
1,2,Im.AdaBoost.DecisionTree.12,10,None,1.7,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.AdaBoost.DecisionTree.1,10,None,2,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.AdaBoost.DecisionTree.12,10,None,2,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.SVM.1,10,10000,0.2,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,0.2,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,0.2,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,0.2,0.8356164383561644,0.5714285714285714,0.6910102080520185,0.34782608695652173,0.8125,0.7035225048923679
1,2,Im.ADABoost.W-SVM.2,10,10000,0.2,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,0.2,0.1643835616438356,0.42857142857142855,0.2654243731222853,0.08450704225352113,0.1875,0.2964774951076321
1,2,Im.ADABoost.SVM.1,10,10000,0.5,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,0.5,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,0.5,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,0.5,0.8082191780821918,0.5714285714285714,0.6795877649963108,0.32,0.7875,0.6898238747553816
1,2,Im.ADABoost.W-SVM.2,10,10000,0.5,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,0.5,0.1643835616438356,0.42857142857142855,0.2654243731222853,0.08450704225352113,0.1875,0.2964774951076321
1,2,Im.ADABoost.SVM.1,10,10000,0.8,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,0.8,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,0.8,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,0.8,0.821917808219178,0.5714285714285714,0.685322784520103,0.3333333333333333,0.8,0.6966731898238747
1,2,Im.ADABoost.W-SVM.2,10,10000,0.8,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,0.8,0.1643835616438356,0.42857142857142855,0.2654243731222853,0.08450704225352113,0.1875,0.2964774951076321
1,2,Im.ADABoost.SVM.1,10,10000,1.1,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,1.1,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,1.1,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,1.1,0.8082191780821918,0.5714285714285714,0.6795877649963108,0.32,0.7875,0.6898238747553816
1,2,Im.ADABoost.W-SVM.2,10,10000,1.1,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,1.1,0.684931506849315,0.5714285714285714,0.6256112470898544,0.23529411764705882,0.675,0.6281800391389433
1,2,Im.ADABoost.SVM.1,10,10000,1.4,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,1.4,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,1.4,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,1.4,0.6438356164383562,1.0,0.8023936792113683,0.35,0.675,0.821917808219178
1,2,Im.ADABoost.W-SVM.2,10,10000,1.4,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,1.4,0.6712328767123288,0.5714285714285714,0.6193235372853323,0.2285714285714286,0.6625,0.6213307240704501
1,2,Im.ADABoost.SVM.1,10,10000,1.7,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,1.7,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,1.7,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,1.7,0.863013698630137,0.5714285714285714,0.7022468831767834,0.38095238095238093,0.8375,0.7172211350293543
1,2,Im.ADABoost.W-SVM.2,10,10000,1.7,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,1.7,0.6438356164383562,0.5714285714285714,0.6065526082181194,0.21621621621621623,0.6375,0.6076320939334638
1,2,Im.ADABoost.SVM.1,10,10000,2,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.SVM.2,10,10000,2,0.958904109589041,0.42857142857142855,0.6410607647560324,0.4615384615384615,0.9125,0.6937377690802349
1,2,Im.ADABoost.SVM.12,10,10000,2,0.0410958904109589,0.5714285714285714,0.15324283327163907,0.09876543209876544,0.0875,0.3062622309197652
1,2,Im.ADABoost.W-SVM.1,10,10000,2,0.9452054794520548,0.5714285714285714,0.7349268105258819,0.5333333333333333,0.9125,0.7583170254403131
1,2,Im.ADABoost.W-SVM.2,10,10000,2,0.9863013698630136,0.42857142857142855,0.6501542794476929,0.5454545454545454,0.9375,0.7074363992172211
1,2,Im.ADABoost.W-SVM.12,10,10000,2,0.6438356164383562,0.5714285714285714,0.6065526082181194,0.21621621621621623,0.6375,0.6076320939334638
1,3,Im.AdaBoost.DecisionTree.2,10,None,None,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,0.2,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,0.2,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,0.5,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,0.5,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,0.8,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,0.8,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,1.1,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,1.1,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,1.4,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,1.4,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,1.7,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,1.7,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.1,10,None,2,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.AdaBoost.DecisionTree.12,10,None,2,1.0,0.16666666666666666,0.408248290463863,0.2857142857142857,0.9375,0.5833333333333334
1,3,Im.ADABoost.SVM.1,10,10000,0.2,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.SVM.2,10,10000,0.2,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,0.2,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,0.2,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,0.2,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,0.2,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.SVM.1,10,10000,0.5,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.SVM.2,10,10000,0.5,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,0.5,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,0.5,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,0.5,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,0.5,0.02702702702702703,0.8333333333333334,0.15007505629691606,0.12048192771084336,0.0875,0.43018018018018017
1,3,Im.ADABoost.SVM.1,10,10000,0.8,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.SVM.2,10,10000,0.8,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,0.8,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,0.8,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,0.8,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,0.8,0.25675675675675674,0.5,0.35829928604223926,0.09375,0.275,0.3783783783783784
1,3,Im.ADABoost.SVM.1,10,10000,1.1,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.2,10,10000,1.1,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,1.1,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,1.1,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,1.1,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,1.1,0.17567567567567569,0.6666666666666666,0.34222378222022665,0.11267605633802817,0.2125,0.4211711711711711
1,3,Im.ADABoost.SVM.1,10,10000,1.4,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.2,10,10000,1.4,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,1.4,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,1.4,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,1.4,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,1.4,0.17567567567567569,0.6666666666666666,0.34222378222022665,0.11267605633802817,0.2125,0.4211711711711711
1,3,Im.ADABoost.SVM.1,10,10000,1.7,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.2,10,10000,1.7,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,1.7,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,1.7,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,1.7,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,1.7,0.16216216216216217,0.6666666666666666,0.3287979746107146,0.1111111111111111,0.2,0.4144144144144144
1,3,Im.ADABoost.SVM.1,10,10000,2,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.2,10,10000,2,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.SVM.12,10,10000,2,0.013513513513513514,0.8333333333333334,0.10611908999450223,0.11904761904761904,0.075,0.42342342342342343
1,3,Im.ADABoost.W-SVM.1,10,10000,2,0.0,1.0,0.0,0.13953488372093023,0.075,0.5
1,3,Im.ADABoost.W-SVM.2,10,10000,2,0.9864864864864865,0.16666666666666666,0.40548047353037164,0.25,0.925,0.5765765765765767
1,3,Im.ADABoost.W-SVM.12,10,10000,2,0.1891891891891892,0.6666666666666666,0.3551424026022887,0.11428571428571428,0.225,0.4279279279279279
1,4,Im.AdaBoost.DecisionTree.2,10,None,None,0.9594594594594594,0.8333333333333334,0.8941753460868564,0.7142857142857143,0.95,0.8963963963963965
1,4,Im.AdaBoost.DecisionTree.1,10,None,0.2,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.12,10,None,0.2,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.1,10,None,0.5,0.972972972972973,0.3333333333333333,0.5694947974514994,0.4,0.925,0.6531531531531531
1,4,Im.AdaBoost.DecisionTree.12,10,None,0.5,0.972972972972973,0.3333333333333333,0.5694947974514994,0.4,0.925,0.6531531531531531
1,4,Im.AdaBoost.DecisionTree.1,10,None,0.8,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.12,10,None,0.8,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.1,10,None,1.1,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.12,10,None,1.1,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.1,10,None,1.4,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.12,10,None,1.4,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.1,10,None,1.7,0.972972972972973,0.3333333333333333,0.5694947974514994,0.4,0.925,0.6531531531531531
1,4,Im.AdaBoost.DecisionTree.12,10,None,1.7,0.972972972972973,0.3333333333333333,0.5694947974514994,0.4,0.925,0.6531531531531531
1,4,Im.AdaBoost.DecisionTree.1,10,None,2,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.AdaBoost.DecisionTree.12,10,None,2,0.9594594594594594,0.3333333333333333,0.565526144240759,0.3636363636363636,0.9125,0.6463963963963963
1,4,Im.ADABoost.SVM.1,10,10000,0.2,0.02702702702702703,0.5,0.11624763874381928,0.07407407407407407,0.0625,0.2635135135135135
1,4,Im.ADABoost.SVM.2,10,10000,0.2,0.972972972972973,0.5,0.6974858324629157,0.5454545454545454,0.9375,0.7364864864864866
